2022-12-20 00:14:22.410 +01:00 [WRN] Get Account OK
2022-12-20 00:24:35.762 +01:00 [WRN] Get Account OK
2022-12-20 00:26:49.077 +01:00 [WRN] Get Account OK
2022-12-20 00:28:09.465 +01:00 [WRN] MarginCoin, started!
2022-12-20 00:28:17.973 +01:00 [WRN] Get Account OK
2022-12-20 00:29:12.847 +01:00 [WRN] Get Account OK
2022-12-20 00:30:23.383 +01:00 [WRN] Get Account OK
2022-12-20 00:36:18.398 +01:00 [WRN] Get Account OK
2022-12-20 00:36:21.238 +01:00 [WRN] Get Account OK
2022-12-20 00:39:33.870 +01:00 [WRN] Get Account OK
2022-12-20 00:39:45.001 +01:00 [WRN] Get Account OK
2022-12-20 00:44:38.342 +01:00 [WRN] Get Account OK
2022-12-20 10:50:33.092 +01:00 [WRN] Get Account OK
2022-12-20 10:56:17.078 +01:00 [WRN] Get Account OK
2022-12-20 10:58:03.573 +01:00 [WRN] Get Account OK
2022-12-20 10:58:35.316 +01:00 [WRN] Get Account OK
2022-12-20 10:59:21.084 +01:00 [WRN] Get Account OK
2022-12-20 11:00:16.992 +01:00 [WRN] Get Account OK
2022-12-20 11:01:28.263 +01:00 [WRN] Get Account OK
2022-12-20 11:01:55.394 +01:00 [WRN] Get Account OK
2022-12-20 11:02:05.333 +01:00 [WRN] Get Account OK
2022-12-20 11:02:28.806 +01:00 [WRN] MarginCoin, started!
2022-12-20 11:02:35.645 +01:00 [WRN] Get Account OK
2022-12-20 11:02:59.696 +01:00 [WRN] Get Account OK
2022-12-20 11:03:20.250 +01:00 [WRN] Get Account OK
2022-12-20 11:04:06.518 +01:00 [WRN] Get Account OK
2022-12-20 11:04:58.449 +01:00 [WRN] Get Account OK
2022-12-20 11:05:32.975 +01:00 [WRN] Get Account OK
2022-12-20 11:08:16.381 +01:00 [WRN] Get Account OK
2022-12-20 11:09:55.739 +01:00 [WRN] Get Account OK
2022-12-20 11:10:35.978 +01:00 [WRN] Get Account OK
2022-12-20 11:11:41.075 +01:00 [WRN] Get Account OK
2022-12-20 11:12:41.106 +01:00 [WRN] Get Account OK
2022-12-20 11:13:12.442 +01:00 [WRN] Get Account OK
2022-12-20 11:14:31.491 +01:00 [WRN] Get Account OK
2022-12-20 11:15:31.804 +01:00 [WRN] Get Account OK
2022-12-20 11:17:04.678 +01:00 [WRN] Get Account OK
2022-12-20 11:19:25.575 +01:00 [WRN] Get Account OK
2022-12-20 11:36:34.384 +01:00 [WRN] Get Account OK
2022-12-20 11:37:14.569 +01:00 [WRN] Get Account OK
2022-12-20 11:37:46.065 +01:00 [WRN] Get Account OK
2022-12-20 11:38:26.484 +01:00 [WRN] Get Account OK
2022-12-20 11:38:45.969 +01:00 [WRN] Get Account OK
2022-12-20 11:38:52.317 +01:00 [WRN] Get Account OK
2022-12-20 11:39:14.845 +01:00 [WRN] Get Account OK
2022-12-20 11:40:25.810 +01:00 [WRN] Get Account OK
2022-12-20 11:42:07.723 +01:00 [WRN] Get Account OK
2022-12-20 11:47:49.195 +01:00 [WRN] Get Account OK
2022-12-20 12:19:35.014 +01:00 [WRN] MarginCoin, started!
2022-12-20 12:19:42.415 +01:00 [WRN] Get Account OK
2022-12-20 12:19:46.910 +01:00 [WRN] Get Account OK
2022-12-20 12:19:48.422 +01:00 [WRN] Start trading market...
2022-12-20 14:09:40.653 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:41.269 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:41.269 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:41.870 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:42.498 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:42.498 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:43.084 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:43.084 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:43.682 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:44.340 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:44.340 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:44.916 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:44.917 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:45.669 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:46.285 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:46.286 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:46.865 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:46.865 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:47.514 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:48.128 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:48.129 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:48.683 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:48.683 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:49.283 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:49.936 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:49.936 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:50.586 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:50.586 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:51.201 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:51.754 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:51.754 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:52.327 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:52.327 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:53.011 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:53.655 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:53.655 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:54.272 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:54.273 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:54.846 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:55.483 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:55.483 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:56.036 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:56.036 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:56.727 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:57.345 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:57.345 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:57.960 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:57.960 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:09:58.849 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:59.415 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:09:59.415 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:00.006 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:00.006 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:00.618 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:01.236 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:01.236 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:01.813 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:01.813 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:02.567 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:03.115 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:03.115 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:03.761 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:03.761 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:04.370 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:04.934 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:04.934 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:05.486 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:05.486 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:06.151 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:06.685 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:06.685 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:07.347 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:07.347 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:07.998 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:08.672 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:08.673 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:09.222 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:09.222 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:09.955 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:10.521 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:10.521 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:11.786 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:11.786 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:12.602 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:13.217 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:13.217 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:13.793 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:13.794 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:14.445 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:15.008 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:15.008 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:15.643 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:15.644 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:17.006 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:17.619 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:17.619 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:18.200 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:18.200 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:18.848 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:19.466 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:19.467 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:20.017 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:20.017 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:20.712 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:21.306 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:21.306 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:21.889 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:21.889 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:22.574 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:23.120 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:23.121 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:23.664 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:23.664 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:24.246 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:24.857 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:24.857 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:25.420 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:25.420 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:26.084 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:26.635 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:26.635 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:27.182 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:27.182 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:27.761 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:28.369 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:28.369 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:28.951 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:28.951 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:29.537 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:30.078 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:30.078 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:30.723 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:30.723 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:31.341 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:31.955 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:31.955 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:32.541 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:32.541 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:33.119 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:33.655 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:33.656 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:34.311 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:34.311 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:35.024 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:35.566 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:35.566 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:36.154 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:36.154 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:36.766 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:37.384 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:37.384 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:37.997 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:37.997 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:38.669 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:39.212 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:39.212 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:39.841 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:39.841 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:40.557 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:41.139 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:41.140 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:41.683 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:41.683 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:42.265 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:42.814 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:42.814 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:43.424 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:43.424 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:43.998 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:44.612 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:44.612 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:45.267 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:45.267 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:45.985 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:46.533 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:46.533 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:47.078 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:47.078 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:47.721 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:48.339 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:48.339 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:48.954 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:48.954 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:49.800 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:50.387 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:50.387 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:51.001 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:51.001 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:51.572 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:52.135 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:52.135 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:52.739 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:52.739 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:53.354 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:53.970 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:53.970 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:54.553 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:54.553 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:55.291 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:56.428 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:56.428 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:57.008 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:57.008 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:57.657 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:58.272 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:58.273 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:58.886 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:10:58.886 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:10:59.506 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:00.081 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:00.082 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:00.728 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:00.728 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:02.036 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:02.646 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:02.646 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:03.695 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:03.696 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:04.285 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:04.839 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:04.839 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:05.440 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:05.441 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:06.157 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:06.713 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:06.713 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:07.737 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:07.737 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:08.411 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:08.993 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:08.993 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:09.532 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:09.532 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:10.117 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:10.653 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:10.653 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:11.280 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:11.280 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:11.890 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:12.505 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:12.505 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:13.080 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:13.080 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:14.281 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:14.857 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:14.857 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:15.474 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:15.475 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:16.192 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:16.814 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:16.814 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:11:17.367 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:11:17.367 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:03.192 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:04.319 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:04.319 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:04.920 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:04.920 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:07.390 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:07.968 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:07.969 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:08.619 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:08.619 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:09.336 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:09.941 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:09.942 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:10.565 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:10.565 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:11.179 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:11.754 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:11.754 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:12.511 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
